price,snow,ad,purch
11.64,1,0,0
13.540000000000001,0,0,0
12.24,0,0,0
15.24,0,0,0
14.14,0,0,0
12.74,0,0,0
13.74,0,0,0
14.440000000000001,0,0,0
12.440000000000001,0,0,0
11.24,0,0,0
13.84,0,0,0
13.24,0,0,0
12.84,1,1,0
14.14,0,0,0
14.14,1,1,1
14.14,0,0,0
13.940000000000001,0,0,0
12.14,1,1,1
12.64,0,0,0
12.14,0,0,0
12.940000000000001,0,0,0
13.14,0,0,0
13.14,1,1,1
13.84,1,0,0
13.440000000000001,1,0,0
14.74,1,1,1
13.74,0,0,0
13.040000000000001,0,0,0
13.940000000000001,0,0,0
13.64,0,0,0
14.14,0,0,0
13.64,0,0,0
12.14,1,0,0
12.74,1,0,0
11.440000000000001,0,0,0
12.64,0,0,0
11.84,0,0,1
13.040000000000001,0,0,0
11.940000000000001,0,0,0
12.14,0,0,1
13.14,0,0,0
13.440000000000001,0,0,0
14.14,0,0,0
12.34,0,0,0
11.14,0,0,0
14.24,1,0,0
12.440000000000001,0,0,0
14.540000000000001,1,0,0
11.74,1,1,0
14.24,0,0,0
12.24,0,0,0
14.040000000000001,0,0,0
14.040000000000001,0,0,0
13.440000000000001,1,0,0
13.64,1,1,0
15.24,1,0,0
12.74,1,0,0
11.34,0,0,0
12.540000000000001,1,0,1
13.84,0,0,0
11.540000000000001,0,0,0
15.540000000000001,0,0,0
13.940000000000001,1,1,1
12.440000000000001,0,0,0
13.64,1,1,1
13.74,0,0,0
13.14,0,0,0
14.74,0,0,0
12.84,1,0,1
12.540000000000001,1,0,0
15.24,0,0,0
13.14,0,0,0
12.940000000000001,1,0,1
13.14,0,0,0
14.540000000000001,1,0,0
12.74,0,0,0
12.74,1,1,1
13.14,1,1,0
12.64,0,0,0
12.040000000000001,0,0,0
13.440000000000001,0,0,0
10.64,1,0,0
13.540000000000001,1,1,1
14.940000000000001,0,0,0
11.940000000000001,0,0,0
11.040000000000001,0,0,0
15.940000000000001,1,1,1
13.84,0,0,0
12.84,1,0,0
14.440000000000001,1,0,0
11.64,0,0,0
13.64,0,0,0
11.84,0,0,0
14.74,1,0,0
12.940000000000001,0,0,0
11.440000000000001,0,0,0
12.940000000000001,0,0,0
12.440000000000001,0,0,0
13.040000000000001,1,1,0
13.040000000000001,0,0,0
12.940000000000001,0,0,0
15.24,0,0,0
14.34,1,0,0
13.14,1,0,0
14.040000000000001,0,0,0
13.940000000000001,1,1,0
12.34,0,0,0
13.14,1,1,1
12.74,0,0,0
10.74,0,0,0
13.14,1,0,0
13.74,0,0,0
12.540000000000001,1,1,1
14.540000000000001,0,0,0
12.34,0,0,0
13.84,0,0,0
13.24,0,0,0
14.64,0,0,0
12.74,0,0,0
13.540000000000001,0,0,0
12.14,0,0,0
12.540000000000001,0,0,0
14.040000000000001,0,0,0
12.24,0,0,0
12.440000000000001,0,0,1
13.64,0,0,0
11.040000000000001,0,0,0
12.74,1,1,0
12.84,0,0,0
12.84,1,0,1
11.440000000000001,0,0,1
12.540000000000001,0,0,0
11.74,0,0,0
13.14,0,0,0
13.34,1,1,0
12.64,1,0,1
14.24,1,1,0
12.34,1,1,1
13.34,0,0,0
14.040000000000001,1,1,0
14.14,0,0,0
11.540000000000001,0,0,0
11.84,1,0,0
12.540000000000001,0,0,0
12.540000000000001,0,0,0
13.24,1,1,0
13.540000000000001,1,1,1
13.84,0,0,0
12.24,0,0,0
13.440000000000001,0,0,0
12.440000000000001,0,0,0
12.040000000000001,0,0,0
13.74,1,1,1
15.040000000000001,1,0,0
14.940000000000001,1,1,1
12.24,0,0,0
14.34,0,0,0
11.940000000000001,0,0,0
14.14,0,0,0
13.540000000000001,0,0,1
12.440000000000001,0,0,0
12.440000000000001,0,0,0
13.440000000000001,1,0,0
14.74,0,0,0
13.74,1,1,0
14.540000000000001,0,0,0
13.940000000000001,1,1,0
12.24,0,0,0
13.74,0,0,0
14.940000000000001,0,0,0
13.34,0,0,0
13.24,0,0,0
13.34,0,0,0
14.540000000000001,0,0,0
11.74,0,0,0
13.64,0,0,0
11.64,0,0,0
13.040000000000001,0,0,0
13.040000000000001,1,1,0
14.64,0,0,0
14.34,1,1,0
14.440000000000001,1,1,0
11.040000000000001,0,0,0
12.64,1,0,0
12.540000000000001,1,1,0
13.040000000000001,0,0,0
11.440000000000001,0,0,0
12.14,1,0,1
13.040000000000001,0,0,0
13.64,0,0,0
13.440000000000001,1,0,0
13.24,1,1,0
14.84,0,0,0
12.940000000000001,0,0,0
14.24,0,0,0
13.14,0,0,0
13.940000000000001,0,0,0
15.64,1,0,0
11.84,0,0,0
12.540000000000001,0,0,0
13.84,1,1,1
13.14,0,0,0
12.74,1,0,0
14.34,1,0,0
14.040000000000001,1,1,1
11.84,1,0,1
14.440000000000001,1,1,1
13.24,0,0,0
12.74,0,0,0
13.440000000000001,1,1,0
13.64,1,1,1
12.540000000000001,1,1,1
12.74,1,0,1
15.64,0,0,0
12.84,0,0,0
14.540000000000001,0,0,0
13.440000000000001,1,1,1
13.34,1,0,0
13.940000000000001,0,0,0
13.940000000000001,0,0,0
12.540000000000001,0,0,0
13.940000000000001,0,0,0
11.24,0,0,0
13.34,0,0,0
14.34,0,0,0
11.440000000000001,0,0,0
11.24,0,0,0
12.940000000000001,0,0,0
13.440000000000001,0,0,0
13.040000000000001,0,0,0
12.040000000000001,1,1,1
12.540000000000001,0,0,0
14.14,0,0,0
13.14,0,0,0
11.040000000000001,0,0,0
12.84,0,0,0
12.24,1,0,0
12.540000000000001,0,0,0
13.84,0,0,0
12.34,0,0,0
14.14,1,1,1
13.440000000000001,1,0,0
14.24,1,0,0
14.040000000000001,0,0,0
11.440000000000001,0,0,0
11.040000000000001,0,0,0
14.440000000000001,1,0,0
14.84,0,0,0
14.040000000000001,0,0,0
12.540000000000001,0,0,0
12.940000000000001,0,0,0
13.14,0,0,0
14.940000000000001,1,1,0
12.440000000000001,0,0,0
14.24,0,0,0
14.040000000000001,1,1,0
13.940000000000001,0,0,0
12.440000000000001,0,0,0
11.84,0,0,0
12.440000000000001,0,0,1
13.14,1,1,1
11.940000000000001,1,1,1
13.14,0,0,0
12.14,0,0,0
12.74,0,0,0
13.040000000000001,0,0,0
13.040000000000001,1,1,0
12.14,1,0,0
14.540000000000001,0,0,0
10.64,0,0,0
12.440000000000001,0,0,0
12.24,0,0,0
12.64,1,0,0
13.440000000000001,1,0,0
12.24,0,0,0
11.040000000000001,1,0,0
12.84,0,0,0
11.440000000000001,0,0,0
11.64,1,1,1
15.14,0,0,0
14.74,0,0,0
13.74,0,0,0
13.540000000000001,0,0,0
13.34,0,0,0
12.64,0,0,0
11.540000000000001,1,0,0
13.14,0,0,0
13.440000000000001,0,0,0
13.34,1,0,0
13.940000000000001,1,0,0
11.64,0,0,0
14.24,1,1,0
13.040000000000001,0,0,1
13.64,1,1,0
12.540000000000001,1,1,1
13.34,1,1,1
12.040000000000001,0,0,0
12.940000000000001,0,0,0
14.040000000000001,0,0,0
13.64,1,0,1
13.74,1,1,0
14.34,0,0,0
14.24,0,0,0
12.74,1,1,1
15.14,0,0,0
13.84,1,0,0
13.34,0,0,0
12.540000000000001,0,0,0
14.34,1,0,0
12.040000000000001,0,0,0
12.440000000000001,1,1,0
13.540000000000001,0,0,0
13.540000000000001,0,0,0
14.84,0,0,0
12.940000000000001,0,0,0
13.540000000000001,0,0,0
12.440000000000001,0,0,0
12.940000000000001,1,0,1
13.440000000000001,0,0,0
12.74,0,0,0
13.940000000000001,1,1,0
11.34,0,0,0
12.940000000000001,0,0,0
11.540000000000001,0,0,0
13.74,0,0,0
14.14,1,0,0
13.440000000000001,0,0,0
14.14,0,0,0
13.24,0,0,0
12.74,0,0,0
12.14,0,0,0
12.14,0,0,0
13.24,0,0,0
14.940000000000001,0,0,0
13.74,0,0,0
13.940000000000001,1,0,0
12.64,1,0,0
12.940000000000001,0,0,0
13.040000000000001,0,0,1
12.74,0,0,0
13.34,1,1,1
13.34,0,0,0
13.440000000000001,0,0,0
13.940000000000001,1,0,0
12.64,0,0,0
13.64,0,0,0
13.040000000000001,1,0,0
12.040000000000001,1,1,1
13.24,0,0,0
13.34,1,0,0
13.14,0,0,0
14.34,0,0,0
13.64,0,0,0
13.040000000000001,0,0,0
12.940000000000001,1,1,1
11.24,0,0,0
13.440000000000001,0,0,0
15.74,0,0,0
12.84,0,0,0
12.14,1,0,0
12.64,0,0,0
12.040000000000001,0,0,0
13.940000000000001,0,0,0
12.34,0,0,0
14.040000000000001,0,0,0
12.34,1,0,0
12.14,1,1,1
14.34,0,0,0
13.74,1,1,0
13.040000000000001,1,0,0
12.84,0,0,0
12.940000000000001,1,1,0
14.440000000000001,0,0,0
12.14,0,0,0
13.540000000000001,0,0,0
13.940000000000001,0,0,0
14.14,1,0,0
12.940000000000001,1,0,0
13.040000000000001,0,0,0
12.74,0,0,0
12.540000000000001,0,0,0
15.940000000000001,0,0,0
12.14,0,0,0
12.74,0,0,0
16.14,0,0,0
13.34,1,0,0
12.440000000000001,1,1,1
13.940000000000001,1,1,0
12.24,1,1,0
13.14,0,0,0
13.14,0,0,0
13.940000000000001,0,0,0
13.74,1,1,0
13.540000000000001,1,1,1
12.040000000000001,1,1,1
13.74,0,0,0
11.14,0,0,0
11.34,0,0,0
11.64,1,1,1
14.24,0,0,0
11.940000000000001,1,0,1
13.540000000000001,1,1,0
13.64,1,0,0
13.34,0,0,0
12.040000000000001,1,1,1
11.74,0,0,0
13.24,0,0,0
13.540000000000001,0,0,0
13.64,0,0,0
13.24,1,1,0
11.74,1,0,1
14.440000000000001,0,0,0
14.440000000000001,1,1,0
11.540000000000001,1,1,1
13.24,1,0,0
11.040000000000001,1,1,0
12.040000000000001,0,0,0
13.040000000000001,0,0,0
12.84,0,0,0
13.34,0,0,0
14.040000000000001,0,0,0
12.64,0,0,1
12.84,1,1,0
12.74,0,0,1
13.74,0,0,0
13.940000000000001,0,0,0
13.64,0,0,0
12.34,1,0,0
12.540000000000001,0,0,0
12.74,0,0,0
15.14,1,0,0
15.24,0,0,0
16.34,0,0,0
15.24,1,0,0
11.34,0,0,0
11.64,1,0,0
12.64,0,0,0
13.24,0,0,0
14.440000000000001,1,0,0
12.74,0,0,0
11.440000000000001,0,0,0
12.040000000000001,1,0,0
12.14,0,0,0
13.040000000000001,0,0,0
12.24,0,0,0
14.14,0,0,0
13.940000000000001,0,0,0
12.940000000000001,0,0,0
12.64,0,0,0
14.440000000000001,0,0,0
13.540000000000001,0,0,0
12.540000000000001,0,0,0
13.040000000000001,0,0,0
13.940000000000001,0,0,0
12.940000000000001,1,0,1
12.440000000000001,1,1,1
13.34,1,1,1
14.74,1,1,1
12.040000000000001,1,1,1
13.64,0,0,0
13.34,1,1,1
12.34,0,0,0
11.84,0,0,0
14.64,1,1,1
13.14,0,0,0
12.64,1,1,1
14.440000000000001,0,0,0
12.540000000000001,0,0,0
11.74,0,0,0
13.34,0,0,0
12.84,1,1,1
12.14,1,0,0
14.34,0,0,0
12.24,0,0,0
14.14,0,0,0
12.64,0,0,0
13.940000000000001,0,0,0
11.84,1,0,0
13.940000000000001,1,1,0
14.74,0,0,0
12.14,1,0,0
13.940000000000001,1,0,1
14.440000000000001,0,0,0
13.440000000000001,0,0,0
13.84,0,0,0
14.34,0,0,0
13.84,0,0,0
12.040000000000001,0,0,0
13.64,0,0,0
13.74,0,0,0
12.74,1,1,0
13.440000000000001,0,0,0
13.24,1,1,1
12.940000000000001,1,1,1
14.74,1,0,0
13.940000000000001,0,0,0
12.74,0,0,0
12.440000000000001,1,1,1
13.24,0,0,0
12.540000000000001,1,1,1
13.34,0,0,0
14.14,0,0,0
11.34,0,0,0
12.940000000000001,0,0,0
12.940000000000001,0,0,0
13.440000000000001,0,0,0
10.74,0,0,0
15.440000000000001,1,1,1
13.14,1,1,1
13.440000000000001,0,0,0
13.84,0,0,0
12.64,0,0,0
14.64,0,0,0
12.84,0,0,0
13.64,1,0,1
13.84,1,1,1
13.24,0,0,0
14.64,0,0,0
13.540000000000001,0,0,0
14.540000000000001,0,0,0
13.14,1,0,1
13.14,0,0,0
11.940000000000001,1,1,1
12.940000000000001,1,0,1
12.14,0,0,0
11.24,0,0,0
13.84,1,0,0
14.14,1,1,1
13.940000000000001,1,0,0
13.14,1,1,1
12.34,1,1,0
13.34,1,0,0
12.540000000000001,1,0,0
13.34,0,0,0
12.24,0,0,0
15.24,0,0,0
12.440000000000001,0,0,0
14.34,1,1,0
15.84,1,0,0
14.540000000000001,0,0,0
13.040000000000001,0,0,0
12.74,0,0,0
12.14,0,0,0
13.040000000000001,0,0,0
11.84,1,1,1
14.34,0,0,0
11.24,0,0,0
12.24,1,1,1
13.64,1,0,0
13.34,0,0,0
12.74,0,0,0
11.040000000000001,1,0,1
11.440000000000001,1,0,1
13.84,0,0,0
13.540000000000001,0,0,0
11.84,0,0,0
12.440000000000001,1,1,1
14.040000000000001,1,1,0
12.84,0,0,0
13.14,0,0,0
11.74,1,0,0
14.34,0,0,0
13.64,1,0,0
13.64,1,0,0
14.24,1,1,1
13.14,1,0,0
11.940000000000001,0,0,0
13.040000000000001,0,0,0
12.64,1,0,1
13.74,1,1,1
15.040000000000001,0,0,0
14.040000000000001,0,0,0
12.540000000000001,1,1,1
12.74,0,0,0
11.14,0,0,0
14.74,0,0,0
15.24,1,0,0
14.24,0,0,0
12.34,0,0,0
12.040000000000001,0,0,1
13.74,0,0,0
11.74,1,1,1
14.14,1,1,1
13.64,1,1,0
12.040000000000001,1,1,1
12.74,1,0,1
12.74,0,0,0
12.440000000000001,0,0,0
12.74,1,0,1
12.540000000000001,0,0,0
12.84,0,0,0
13.64,1,1,1
12.440000000000001,1,0,1
11.64,0,0,0
12.14,1,1,1
14.540000000000001,0,0,0
13.24,0,0,0
12.84,0,0,0
12.74,1,1,1
13.64,0,0,0
11.74,0,0,0
14.940000000000001,0,0,0
12.34,1,1,1
14.14,0,0,0
14.64,0,0,0
14.540000000000001,1,1,1
14.040000000000001,0,0,0
14.440000000000001,0,0,0
14.040000000000001,0,0,0
12.940000000000001,0,0,0
11.74,1,1,1
11.24,0,0,0
14.040000000000001,0,0,0
14.74,0,0,0
14.64,0,0,0
13.540000000000001,0,0,0
11.34,1,0,0
12.24,0,0,0
13.440000000000001,1,1,0
12.64,1,1,0
12.64,1,1,0
12.74,1,1,1
13.040000000000001,1,1,0
14.84,0,0,0
12.540000000000001,0,0,0
13.64,1,0,0
12.440000000000001,0,0,0
12.74,0,0,0
13.74,1,0,0
13.540000000000001,0,0,0
12.64,1,0,0
12.940000000000001,0,0,0
14.440000000000001,0,0,0
13.14,0,0,0
13.34,1,0,1
11.440000000000001,0,0,0
12.14,0,0,0
13.040000000000001,0,0,0
12.940000000000001,1,0,0
13.64,0,0,0
12.74,1,0,0
13.74,0,0,0
14.14,0,0,0
13.84,1,0,0
11.940000000000001,0,0,0
13.040000000000001,0,0,0
13.940000000000001,0,0,0
13.14,1,0,1
12.14,0,0,0
13.14,1,1,0
12.940000000000001,0,0,0
13.440000000000001,0,0,0
12.14,0,0,0
15.440000000000001,0,0,0
13.24,0,0,0
12.040000000000001,0,0,0
12.540000000000001,1,1,1
13.64,0,0,0
14.64,1,1,0
11.84,0,0,0
13.040000000000001,0,0,0
12.540000000000001,1,1,1
13.540000000000001,0,0,0
13.440000000000001,0,0,0
14.24,0,0,0
13.74,1,0,0
13.540000000000001,1,1,0
13.84,0,0,0
12.940000000000001,1,1,1
14.440000000000001,0,0,0
13.74,0,0,0
12.14,0,0,0
12.84,1,0,0
13.14,1,0,0
12.74,0,0,0
13.14,1,0,0
13.84,0,0,0
14.540000000000001,0,0,0
13.74,0,0,0
13.940000000000001,0,0,0
14.040000000000001,0,0,0
13.34,1,0,0
14.14,0,0,0
14.24,1,0,0
14.84,0,0,0
13.74,0,0,0
12.440000000000001,0,0,0
13.040000000000001,1,1,1
12.74,0,0,0
12.940000000000001,1,1,0
13.040000000000001,0,0,0
12.64,1,1,1
13.34,1,0,0
14.24,0,0,0
12.940000000000001,1,1,1
14.24,0,0,0
13.74,1,1,1
12.940000000000001,0,0,0
12.74,1,1,0
10.64,0,0,0
14.540000000000001,1,0,0
12.940000000000001,0,0,0
12.940000000000001,0,0,0
12.14,0,0,0
14.84,0,0,0
13.440000000000001,0,0,0
12.84,1,1,0
11.540000000000001,1,0,0
13.940000000000001,1,0,0
11.440000000000001,0,0,0
13.64,1,1,1
13.040000000000001,0,0,0
13.14,1,0,0
13.24,0,0,0
11.440000000000001,0,0,0
12.84,0,0,0
14.64,0,0,0
13.64,1,1,0
13.24,1,1,0
14.64,1,0,1
13.24,1,0,0
11.74,0,0,0
13.540000000000001,1,1,1
13.440000000000001,1,1,1
14.540000000000001,0,0,0
11.64,1,0,0
12.74,0,0,0
11.440000000000001,1,1,1
14.64,1,0,0
14.34,0,0,0
12.34,1,0,0
12.34,1,1,1
12.14,0,0,0
13.74,0,0,0
14.040000000000001,0,0,0
14.14,1,1,1
13.040000000000001,1,1,1
13.84,0,0,0
13.040000000000001,1,0,1
13.14,0,0,0
13.440000000000001,0,0,0
15.040000000000001,1,1,0
11.34,0,0,0
13.24,0,0,0
12.24,0,0,0
14.040000000000001,0,0,0
15.440000000000001,0,0,0
13.940000000000001,0,0,0
11.34,0,0,0
14.64,0,0,0
14.34,1,0,0
14.540000000000001,0,0,0
12.74,0,0,0
13.24,0,0,0
11.84,1,1,1
12.74,0,0,0
13.34,0,0,0
12.74,0,0,0
13.940000000000001,0,0,0
13.64,0,0,0
11.940000000000001,1,0,0
13.84,0,0,0
15.74,1,1,0
12.440000000000001,0,0,0
12.14,0,0,0
11.34,0,0,0
12.540000000000001,1,0,1
14.040000000000001,1,0,0
13.540000000000001,1,1,1
13.440000000000001,0,0,0
12.24,0,0,0
11.540000000000001,0,0,0
12.24,1,1,1
14.64,0,0,0
12.84,0,0,0
14.040000000000001,0,0,0
13.34,0,0,0
12.940000000000001,1,1,0
14.24,1,0,0
15.34,0,0,0
13.14,0,0,0
11.64,0,0,0
14.540000000000001,0,0,0
12.440000000000001,0,0,0
12.74,0,0,0
12.040000000000001,0,0,0
12.14,0,0,0
10.84,0,0,0
13.74,0,0,0
13.440000000000001,0,0,0
11.440000000000001,0,0,0
13.24,0,0,0
13.24,0,0,0
13.34,1,0,1
12.84,1,1,1
12.540000000000001,1,1,0
13.040000000000001,0,0,0
11.940000000000001,0,0,0
11.74,0,0,0
12.84,1,1,0
13.64,1,0,1
12.84,0,0,0
14.34,1,1,1
11.64,1,1,1
13.24,1,1,0
12.64,0,0,0
12.74,0,0,0
13.940000000000001,1,0,1
12.34,0,0,0
10.74,0,0,0
14.040000000000001,0,0,0
13.24,1,1,1
13.34,0,0,0
13.540000000000001,1,0,0
15.34,0,0,0
12.84,1,0,0
12.940000000000001,0,0,0
13.24,0,0,0
13.64,0,0,0
10.94,1,1,1
14.74,0,0,0
14.24,1,1,0
12.74,0,0,0
14.040000000000001,1,0,0
12.14,1,1,1
12.540000000000001,1,0,0
13.440000000000001,1,0,0
12.540000000000001,0,0,0
13.14,1,0,0
13.940000000000001,0,0,0
13.940000000000001,0,0,0
12.14,0,0,0
13.64,0,0,0
12.14,0,0,0
12.64,1,1,0
12.64,0,0,0
12.14,1,1,1
13.540000000000001,0,0,0
12.84,1,1,1
11.24,0,0,0
14.540000000000001,1,0,0
13.940000000000001,0,0,0
15.940000000000001,1,1,0
13.940000000000001,0,0,0
12.24,0,0,0
14.74,0,0,0
12.540000000000001,0,0,0
13.440000000000001,0,0,0
13.440000000000001,0,0,0
14.34,1,1,1
12.24,1,1,0
14.040000000000001,0,0,0
12.64,0,0,0
13.940000000000001,1,1,1
13.84,0,0,0
13.540000000000001,0,0,0
12.440000000000001,0,0,0
13.040000000000001,1,0,0
14.540000000000001,0,0,0
12.74,1,1,1
11.74,0,0,0
11.14,1,1,1
13.34,0,0,0
14.84,0,0,0
13.34,0,0,0
12.84,0,0,0
13.84,0,0,0
13.84,1,1,1
14.34,0,0,0
12.84,1,0,0
13.14,0,0,0
13.14,0,0,0
15.14,1,1,0
11.84,1,1,0
13.34,0,0,0
14.24,0,0,0
13.14,0,0,0
13.34,0,0,0
13.040000000000001,0,0,0
13.34,1,0,0
11.84,0,0,0
13.64,0,0,0
12.040000000000001,0,0,0
13.14,0,0,0
11.74,0,0,0
12.24,0,0,0
12.34,0,0,0
12.24,0,0,0
12.64,1,0,0
14.24,1,0,0
13.34,0,0,0
13.34,0,0,0
14.440000000000001,0,0,0
11.440000000000001,1,0,0
13.24,0,0,0
15.540000000000001,0,0,0
12.34,0,0,0
12.84,1,0,0
12.64,0,0,0
13.940000000000001,1,1,1
13.040000000000001,0,0,0
13.64,0,0,1
14.040000000000001,0,0,0
12.64,0,0,0
11.84,1,0,1
12.74,0,0,0
14.24,1,1,0
11.540000000000001,0,0,0
12.64,0,0,0
14.540000000000001,1,0,1
14.74,0,0,0
11.14,0,0,0
11.540000000000001,0,0,0
12.940000000000001,0,0,0
14.34,1,1,1
12.84,1,0,0
12.540000000000001,1,1,0
12.440000000000001,1,0,0
11.24,0,0,0
14.040000000000001,0,0,0
12.64,0,0,0
13.040000000000001,0,0,0
14.040000000000001,1,0,0
13.84,0,0,0
13.540000000000001,0,0,0
12.34,1,1,1
12.24,0,0,0
13.64,0,0,0
12.940000000000001,0,0,0
14.24,1,1,1
12.84,0,0,0
12.84,0,0,0
12.040000000000001,0,0,0
14.040000000000001,1,0,0
13.84,0,0,0
13.74,1,1,1
14.64,0,0,0
13.34,0,0,0
10.94,0,0,0
12.14,0,0,0
13.74,1,1,0
12.14,1,1,1
13.440000000000001,0,0,0
12.540000000000001,0,0,0
12.34,1,0,0
13.24,0,0,0
12.84,1,0,1
12.940000000000001,1,0,0
13.540000000000001,0,0,0
13.84,0,0,0
14.24,0,0,0
12.14,1,0,1
12.74,0,0,0
14.940000000000001,0,0,0
13.74,0,0,0
13.34,0,0,0
13.14,1,0,1
12.24,0,0,0
12.040000000000001,0,0,0
13.24,0,0,0
12.540000000000001,1,0,1
13.24,0,0,0
13.64,0,0,0
12.540000000000001,0,0,0
13.74,1,1,1
12.34,0,0,0
14.34,0,0,0
14.540000000000001,1,1,0
13.040000000000001,0,0,0
12.440000000000001,1,0,0
12.64,0,0,0
13.540000000000001,0,0,0
13.74,0,0,1
13.34,0,0,0
12.14,0,0,0
11.74,1,0,0
12.84,0,0,0
14.040000000000001,1,1,1
11.84,0,0,0
12.940000000000001,0,0,0
13.14,0,0,0
12.040000000000001,0,0,0
12.64,0,0,0
12.84,0,0,0
14.440000000000001,0,0,0
14.040000000000001,0,0,0
12.440000000000001,0,0,0
14.540000000000001,0,0,0
13.440000000000001,0,0,0
11.440000000000001,0,0,0
11.940000000000001,1,1,0
13.34,0,0,0
14.440000000000001,0,0,0
11.940000000000001,0,0,1
12.440000000000001,1,1,1
12.040000000000001,0,0,0
13.540000000000001,0,0,0
12.440000000000001,0,0,0
12.64,0,0,0
11.74,0,0,0
11.24,0,0,0
13.64,0,0,0
13.24,0,0,0
12.24,0,0,0
11.74,1,0,1
12.34,1,0,0
13.84,0,0,0
14.040000000000001,0,0,0
13.940000000000001,1,1,0
13.940000000000001,1,1,1
14.440000000000001,0,0,0
13.84,0,0,0
13.440000000000001,0,0,1
12.540000000000001,0,0,0
11.74,0,0,0
13.040000000000001,0,0,0
15.040000000000001,1,1,1
14.34,1,1,1
13.84,1,0,0
13.040000000000001,1,0,1
13.540000000000001,0,0,0
15.64,1,0,0
11.34,1,1,0
12.74,1,0,1
13.14,0,0,0
11.74,1,1,1
14.34,0,0,0
14.440000000000001,0,0,0
13.24,0,0,0
13.040000000000001,0,0,0
12.040000000000001,1,1,1
13.64,1,0,1
11.540000000000001,0,0,0
11.14,1,0,0
14.74,1,0,1
14.14,0,0,0
12.040000000000001,0,0,0
13.24,0,0,0
12.84,0,0,0
13.74,0,0,0
13.040000000000001,0,0,0
12.040000000000001,0,0,0
12.040000000000001,0,0,0
12.74,0,0,0
13.74,0,0,0
12.84,0,0,0
13.64,1,1,1
13.940000000000001,1,1,0
12.940000000000001,0,0,0
15.940000000000001,0,0,0
13.040000000000001,0,0,1
12.24,0,0,0
14.84,0,0,0
16.44,0,0,0
12.74,0,0,0
13.440000000000001,1,1,0
12.440000000000001,0,0,0
12.940000000000001,1,0,0
14.540000000000001,0,0,0
13.040000000000001,0,0,0
13.040000000000001,0,0,0
11.940000000000001,0,0,0
12.540000000000001,0,0,0
11.940000000000001,0,0,0
13.14,0,0,0
12.64,0,0,0
11.940000000000001,0,0,0
12.74,0,0,0
13.74,0,0,0
14.14,1,1,0
14.14,0,0,0
13.440000000000001,1,1,1
13.24,0,0,0
13.940000000000001,0,0,0
14.74,0,0,0
13.040000000000001,1,1,1
12.64,0,0,0
11.540000000000001,0,0,0
9.64,0,0,0
12.540000000000001,0,0,0
13.440000000000001,0,0,0
12.64,1,1,0
12.24,0,0,0
11.64,1,1,1
11.64,1,0,1
12.24,0,0,0
13.540000000000001,0,0,0
14.540000000000001,0,0,0
14.24,0,0,0
11.940000000000001,0,0,0
13.24,0,0,0
13.74,1,1,1
12.24,1,0,0
10.84,0,0,0
14.040000000000001,1,0,0
12.84,0,0,0
12.64,0,0,0
14.64,1,0,1
14.040000000000001,1,0,0
13.440000000000001,0,0,1
13.84,1,1,1
11.74,0,0,0
12.64,0,0,0
13.040000000000001,0,0,0
12.84,1,0,1
11.14,0,0,0
12.74,1,1,1
12.74,1,1,0
13.14,1,0,0
13.540000000000001,1,0,0
14.040000000000001,0,0,0
13.440000000000001,0,0,0
12.74,1,1,0
12.64,0,0,0
12.34,0,0,0
13.040000000000001,1,0,1
13.64,0,0,0
13.040000000000001,0,0,0
14.64,1,1,1
12.84,0,0,0
13.440000000000001,0,0,0
12.34,1,0,0
11.040000000000001,0,0,0
13.34,0,0,0
13.040000000000001,0,0,0
11.540000000000001,0,0,0
14.440000000000001,0,0,0
11.540000000000001,1,1,0
12.24,1,1,1
12.34,0,0,0
12.64,0,0,0
12.440000000000001,1,1,1
11.440000000000001,0,0,0
12.540000000000001,0,0,0
13.040000000000001,0,0,0
12.64,0,0,0
13.84,1,1,0
12.64,1,0,0
13.84,0,0,0
14.34,1,1,1
12.940000000000001,1,0,0
13.74,0,0,0
13.74,0,0,0
12.440000000000001,0,0,0
13.540000000000001,0,0,0
13.74,0,0,0
11.64,0,0,0
10.040000000000001,0,0,0
13.34,1,0,0
14.34,0,0,0
12.24,0,0,1
13.34,0,0,0
12.74,0,0,0
13.940000000000001,0,0,0
12.040000000000001,0,0,0
13.34,1,1,1
14.34,1,0,0
15.940000000000001,0,0,0
13.64,1,1,0
12.64,0,0,0
13.940000000000001,1,0,0
13.64,0,0,0
12.24,0,0,0
16.24,0,0,0
13.24,1,1,1
10.94,1,1,1
13.74,0,0,0
12.74,0,0,0
12.940000000000001,0,0,0
12.64,0,0,0
11.34,0,0,0
13.040000000000001,0,0,0
16.54,1,0,0
12.540000000000001,0,0,0
13.14,0,0,0
13.64,0,0,0
14.14,0,0,0
12.64,0,0,0
13.14,0,0,0
11.940000000000001,0,0,0
13.440000000000001,0,0,0
12.440000000000001,0,0,0
13.34,0,0,0
11.040000000000001,1,1,1
12.84,1,1,0
12.74,0,0,0
12.14,0,0,0
14.440000000000001,0,0,0
14.14,0,0,0
13.24,0,0,0
14.64,1,1,1
14.14,0,0,0
15.440000000000001,0,0,0
13.34,0,0,0
13.84,0,0,0
13.34,0,0,0
13.440000000000001,0,0,0
13.64,1,0,1
13.540000000000001,0,0,0
13.440000000000001,0,0,0
13.040000000000001,1,0,0
12.040000000000001,0,0,0
13.84,0,0,0
13.64,1,1,1
13.24,0,0,0
12.940000000000001,1,1,1
